1041.45	359.176	102.097	10.052
1041.47	358.587	101.943	10.058
1041.48	359.28	102.146	10.06
1041.49	360.568	102.514	10.061
1041.50	358.426	101.926	10.07
1041.52	357.782	101.773	10.082
1041.53	357.758	101.829	10.108
1041.54	360.388	102.426	10.046
1041.55	361.577	102.69	10.015
1041.57	361.894	102.74	9.999
1041.58	363.36	103.046	9.953
1041.59	369.362	104.693	9.931
1042.00	367.589	104.306	9.978
1042.02	367.152	104.207	9.988
1042.03	373.516	105.597	9.822
1042.04	375.609	106.139	9.802
1042.05	380.024	107.419	9.815
1042.07	381.672	108.148	9.918
1042.08	384.299	109.116	10.005
1042.09	389.073	110.651	10.074
1042.10	391.121	111.226	10.071
1042.12	397.608	112.701	9.932
1042.13	403.217	113.884	9.781
1042.14	409.869	115.435	9.661
1042.15	413.415	116.175	9.568
1042.17	417.848	117.247	9.505
1042.18	421.889	118.345	9.493
1042.19	426.281	119.679	9.528
1042.20	426.237	119.975	9.637
1042.22	424.716	120.165	9.855
1042.23	420.97	119.481	9.988
1042.24	412.58	117.025	9.961
1042.25	409.678	115.902	9.852
1042.27	409.058	115.46	9.754
1042.28	401.687	113.358	9.746
1042.29	398.019	112.682	9.881
1042.30	392.121	111.293	9.988
1042.32	385.932	109.766	10.077
1042.33	380.944	108.335	10.072
1042.34	377.241	107.255	10.061
1042.35	373.538	106.188	10.056
1042.36	371.523	105.605	10.051
1042.38	369.621	105.06	10.05
1042.39	367.12	104.342	10.047
1042.40	365.583	103.899	10.045
1042.41	364.582	103.606	10.041
1042.43	364.756	103.635	10.033
1042.44	362.36	102.939	10.026
1042.45	361.477	102.711	10.036
1042.46	360.807	102.513	10.032
1042.48	361.772	102.786	10.032
1042.49	358.935	101.978	10.031
1042.50	360.777	102.498	10.03
1042.51	360.785	102.511	10.034
1042.53	359.755	102.222	10.036
1042.54	360.437	102.398	10.029
1042.55	358.602	101.882	10.031
1042.56	360.053	102.3	10.033
1042.58	359.118	102.02	10.027
1042.59	359.123	102.017	10.025
1043.00	359.994	102.273	10.029
1043.01	358.362	101.818	10.032
1043.03	359.843	102.244	10.034
1043.04	359.215	102.068	10.035
1043.05	359.835	102.24	10.034
1043.06	359.825	102.239	10.035
1043.08	358.602	101.894	10.036
1043.09	357.853	101.68	10.035
1043.10	357.901	101.698	10.037
1043.11	359.119	102.037	10.034
1043.13	358.029	101.723	10.032
1043.14	359.361	102.108	10.035
1043.15	358.996	102.013	10.039
1043.16	359.355	102.124	10.042
1043.18	359.243	102.106	10.048
1043.19	358.371	101.868	10.052
1043.20	358.968	102.043	10.054
1043.21	358.857	102.026	10.06
1043.23	359.677	102.292	10.074
1043.24	358.118	101.958	10.12
1043.25	359.273	102.309	10.129
1043.26	360.428	102.625	10.124
1043.28	362.778	103.322	10.135
1043.29	364.568	103.57	10.028
1043.30	367.096	104.056	9.933
1043.31	367.667	104.155	9.908
1043.33	372.692	105.248	9.775
1043.34	373.55	105.774	9.889
1043.35	376.402	106.576	9.887
1043.36	379.057	107.402	9.916
1043.38	381.973	108.498	10.021
1043.39	387.315	110.131	10.066
1043.40	390.616	111.151	10.097
1043.41	395.429	112.534	10.102
1043.43	399.698	113.691	10.08
1043.44	401.882	114.16	10.024
1043.45	407.206	115.288	9.883
1043.46	411.131	115.944	9.717
1043.47	417.854	117.388	9.556
1043.49	421.725	117.99	9.383
1043.50	423.995	118.184	9.227
1043.51	427.534	118.683	9.056
1043.52	428.721	118.342	8.821
1043.54	432.017	118.553	8.577
1043.55	431.966	117.886	8.349
1043.56	432.851	117.579	8.158
1043.57	434.833	117.807	8.05
1043.59	434.217	117.668	8.06
1044.00	437.298	118.813	8.167
1044.01	436.869	119.405	8.412
1044.02	438.549	120.941	8.782
1044.04	436.77	121.512	9.147
1044.05	434.646	122.001	9.519
1044.06	430.425	121.543	9.772
1044.07	428.083	121.323	9.926
1044.09	420.312	119.331	10.001
1044.10	415.398	117.665	9.903
1044.11	409.788	115.71	9.77
1044.12	407.847	115.066	9.735
1044.14	401.855	113.625	9.828
1044.15	396.904	112.702	10.007
1044.16	389.598	110.833	10.086
1044.17	383.864	109.133	10.059
1044.19	378.705	107.62	10.041
1044.20	375.533	106.696	10.032
1044.21	370.662	105.297	10.026
1044.22	369.88	105.072	10.025
1044.24	366.714	104.173	10.025
1044.25	365.906	103.94	10.024
1044.26	365.168	103.72	10.019
1044.27	363.955	103.253	9.969
1044.29	363.903	103.197	9.952
1044.30	362.481	102.787	9.949
1044.31	362.007	102.637	9.943
1044.32	361.484	102.47	9.935
1044.34	359.2	101.806	9.928
1044.35	360.743	102.236	9.925
1044.36	360.154	102.084	9.931
1044.37	360.146	102.081	9.931
1044.39	359.939	102.023	9.932
1044.40	359.26	101.827	9.93
1044.41	359.094	101.776	9.928
1044.42	358.167	101.51	9.927
1044.44	358.011	101.454	9.922
1044.45	358.498	101.587	9.92
1044.46	358.456	101.576	9.92
1044.47	356.742	101.099	9.924
1044.48	357.693	101.381	9.929
1044.50	359.585	101.908	9.925
1044.51	357.977	101.467	9.932
1044.52	358.465	101.621	9.938
1044.53	357.895	101.443	9.931
1044.55	358.124	101.514	9.934
1044.56	360.086	102.058	9.929
1044.57	357.882	101.433	9.929
1044.58	359.566	101.922	9.934
1045.00	357.763	101.44	9.946
1045.01	358.872	101.84	9.981
1045.02	356.927	101.356	10.01
1045.03	357.232	101.472	10.022
1045.05	358.716	101.907	10.028
1045.06	358.686	101.905	10.03
1045.07	358.732	101.924	10.033
1045.08	358.658	101.912	10.037
1045.10	357.72	101.671	10.047
1045.11	360.155	102.472	10.092
1045.12	360.958	102.902	10.176
1045.13	362.422	103.514	10.256
1045.15	363.821	103.922	10.259
1045.16	366.853	104.318	10.068
1045.17	368.162	104.258	9.893
1045.18	372.561	105.18	9.763
1045.20	372.809	105.057	9.685
1045.21	377.91	106.624	9.737
1045.22	376.588	106.542	9.852
1045.23	380.654	107.707	9.858
1045.25	382.993	108.708	9.99
1045.26	386.854	109.984	10.06
1045.27	389.643	110.873	10.096
1045.28	393.837	112.121	10.117
1045.30	397.331	113.021	10.082
1045.31	402.677	114.385	10.024
1045.32	407.131	115.465	9.956
1045.33	409.804	115.867	9.826
1045.35	413.618	116.32	9.6
1045.36	418.489	117.035	9.365
1045.37	422.035	117.384	9.137
1045.38	425.677	117.684	8.885
1045.40	428.018	117.728	8.673
1045.41	432.411	118.196	8.415
1045.42	431.052	117.067	8.15
1045.43	430.579	116.283	7.92
1045.45	433.276	116.64	7.79
1045.46	432.166	116.232	7.752
1045.47	432.493	116.444	7.795
1045.48	433.957	117.382	7.985
1045.49	435.3	118.669	8.305
1045.51	436.406	120.053	8.679
1045.52	435.362	121.109	9.143
1045.53	429.9	120.747	9.547
1045.54	426.065	120.391	9.8
1045.56	421.847	119.574	9.933
1045.57	417.197	118.483	10.014
1045.58	411.921	116.796	9.946
1045.59	407.668	114.81	9.66
1046.01	407.771	114.592	9.569
1046.02	402.086	114.002	9.944
1046.03	394.128	112.276	10.144
1046.04	388.452	110.611	10.126
1046.06	383.286	108.952	10.053
1046.07	380.183	108.004	10.027
1046.08	376.461	106.922	10.017
1046.09	371.921	105.62	10.012
1046.11	369.824	105.005	10.004
1046.12	367.363	104.295	10
1046.13	367.423	104.307	9.998
1046.14	363.36	103.122	9.985
1046.16	364.154	103.163	9.909
1046.17	364.139	103.094	9.882
1046.18	362.253	102.536	9.873
1046.19	361.35	102.255	9.862
1046.21	360.652	102.047	9.858
1046.22	359.39	101.687	9.856
1046.23	359.352	101.676	9.856
1046.24	360.802	102.084	9.856
1046.26	358.837	101.523	9.853
1046.27	358.811	101.51	9.851
1046.28	358.9	101.536	9.851
1046.29	360.095	101.873	9.851
1046.31	359.369	101.665	9.85
1046.32	358.096	101.308	9.851
1046.33	357.275	101.077	9.852
1046.34	357.921	101.255	9.85
1046.36	357.837	101.233	9.851
1046.37	357.496	101.139	9.852
1046.38	356.837	100.955	9.852
1046.39	357.281	101.074	9.85
1046.41	357.199	101.052	9.85
1046.42	357.745	101.201	9.848
1046.43	357.507	101.135	9.849
1046.44	357.982	101.264	9.846
1046.46	356.979	100.967	9.841
1046.47	358.085	101.291	9.845
1046.48	356.517	100.871	9.855
1046.49	356.384	100.904	9.885
1046.50	357.205	101.303	9.954
1046.52	358.027	101.603	9.982
1046.53	358.238	101.707	10.001
1046.54	358.728	101.869	10.01
1046.55	357.75	101.606	10.016
1046.57	357.17	101.451	10.02
1046.58	356.788	101.349	10.023
1046.59	359.057	102.06	10.051
1047.00	359.307	102.303	10.123
1047.02	361.52	103.126	10.202
1047.03	365.342	104.463	10.303
1047.04	367.564	105.219	10.352
1047.05	368.163	105.098	10.233
1047.07	370.95	105.635	10.129
1047.08	375.973	106.978	10.094
1047.09	374.82	106.681	10.107
1047.10	378.853	107.498	9.976
1047.12	379.472	107.833	10.039
1047.13	385.013	109.249	9.978
1047.14	386.507	109.812	10.032
1047.15	389.019	110.682	10.091
1047.17	391.269	111.367	10.109
1047.18	394.973	112.467	10.126
1047.19	398.861	113.597	10.134
1047.20	401.463	114.164	10.07
1047.22	405.513	114.833	9.892
1047.23	410.547	115.718	9.695
1047.24	414.39	116.118	9.448
1047.25	418.54	116.633	9.216
1047.27	421.842	117.073	9.045
1047.28	424.061	117.126	8.846
1047.29	427.997	117.697	8.664
1047.30	428.865	117.342	8.456
1047.32	431.31	117.549	8.294
1047.33	432.732	117.823	8.254
1047.34	435.644	118.88	8.346
1047.35	435.291	119.239	8.504
1047.37	433.962	119.483	8.715
1047.38	437.625	121.157	8.943
1047.39	433.502	121.01	9.288
1047.40	430.289	121.176	9.658
1047.42	424.617	120.268	9.901
1047.43	419.856	119.202	10.001
1047.44	414.795	117.82	10.021
1047.45	410.598	116.622	10.019
1047.47	404.777	115.065	10.054
1047.48	404.801	115.112	10.069
1047.49	397.402	113.481	10.247
1047.50	394.127	112.499	10.229
1047.52	385.533	109.921	10.181
1047.53	382.766	108.886	10.085
1047.54	378.184	107.489	10.048
1047.55	375.36	106.65	10.033
1047.56	371.081	105.421	10.028
1047.58	369.348	104.922	10.025
1047.59	368.014	104.557	10.031
1048.00	364.762	103.578	10.009
1048.01	364.761	103.391	9.932
1048.03	364.844	103.199	9.844
1048.04	362.638	102.521	9.821
1048.05	363.037	102.582	9.8
1048.06	360.113	101.724	9.787
1048.08	360.466	101.788	9.772
1048.09	360.507	101.797	9.771
1048.10	358.942	101.356	9.771
1048.11	359.145	101.414	9.772
1048.13	358.011	101.103	9.775
1048.14	359.376	101.512	9.785
1048.15	357.963	101.129	9.792
1048.16	357.988	101.145	9.796
1048.18	358.067	101.168	9.796
1048.19	357.083	100.917	9.807
1048.20	357.732	101.14	9.824
1048.21	357.524	101.101	9.832
1048.23	356.206	100.752	9.842
1048.24	357.664	101.185	9.851
1048.25	356.186	100.793	9.862
1048.26	356.607	100.925	9.867
1048.28	356.606	100.938	9.873
1048.29	356.967	101.048	9.876
1048.30	357.449	101.177	9.873
1048.31	355.868	100.733	9.874
1048.33	357.631	101.221	9.87
1048.34	356.804	101.007	9.878
1048.35	357.379	101.194	9.888
1048.36	358.002	101.417	9.908
1048.38	356.965	101.139	9.914
1048.39	357.548	101.306	9.915
1048.40	355.986	100.877	9.921
1048.41	357.832	101.388	9.916
1048.43	356.596	101.05	9.921
1048.44	357.662	101.389	9.936
1048.45	357.919	101.473	9.941
1048.46	356.532	101.056	9.931
1048.48	357.175	101.222	9.924
1048.49	356.392	100.995	9.922
1048.50	357.172	101.188	9.91
1048.51	357.164	101.193	9.913
1048.53	357.488	101.323	9.929
1048.54	357.06	101.168	9.915
1048.55	357.145	101.169	9.906
1048.56	357.672	101.327	9.909
1048.57	358.492	101.535	9.899
1048.59	356.83	101.114	9.92
1049.00	356.85	101.139	9.928
1049.01	359.038	101.736	9.918
1049.02	357.099	101.189	9.919
1049.04	357.199	101.197	9.911
1049.05	357.112	101.149	9.901
1049.06	356.833	101.046	9.891
1049.07	355.418	100.642	9.89
1049.09	355.615	100.688	9.885
1049.10	356.702	100.941	9.862
1049.11	356.214	100.881	9.895
1049.12	357.283	101.256	9.926
1049.14	355.73	100.794	9.916
1049.15	356.813	101.043	9.892
1049.16	355.945	100.774	9.883
1049.17	357.784	101.336	9.9
1049.19	357.194	101.21	9.917
1049.20	357.612	101.348	9.925
1049.21	356.97	101.176	9.929
1049.22	357.829	101.42	9.929
1049.24	357.688	101.401	9.938
1049.25	356.608	101.107	9.943
1049.26	356.759	101.122	9.932
1049.27	356.873	101.148	9.929
1049.29	356.003	100.901	9.929
1049.30	357.771	101.397	9.927
1049.31	356.979	101.161	9.922
1049.32	356.814	101.116	9.923
1049.34	357.879	101.395	9.913
1049.35	357.244	101.198	9.906
1049.36	358.194	101.461	9.904
1049.37	356.949	101.105	9.902
1049.39	357.403	101.204	9.889
1049.40	357.275	101.149	9.882
1049.41	356.514	100.838	9.842
1049.42	358.318	101.272	9.81
1049.44	356.874	100.916	9.832
1049.45	356.654	100.923	9.861
1049.46	357.577	101.222	9.876
1049.47	357.279	101.166	9.889
1049.49	357.472	101.254	9.903
1049.50	357.254	101.224	9.916
1049.51	356.572	101.045	9.922
1049.52	357.209	101.224	9.921
1049.53	356.511	101.025	9.92
1049.55	357.429	101.283	9.919
1049.56	357.269	101.232	9.917
1049.57	357.513	101.286	9.911
1049.58	356.581	101.014	9.907
1050.00	357.473	101.256	9.903
1050.01	356.821	101.055	9.896
1050.02	356.923	101.06	9.886
1050.03	358.345	101.435	9.875
1050.05	356.394	100.874	9.871
1050.06	357.861	101.307	9.879
1050.07	355.999	100.787	9.881
1050.08	356.509	100.929	9.88
1050.10	355.688	100.678	9.873
1050.11	356.73	100.949	9.862
1050.12	356.787	100.929	9.847
1050.13	356.691	100.917	9.854
1050.15	356.991	101.002	9.854
1050.16	356.062	100.745	9.857
1050.17	357.353	101.115	9.858
1050.18	356.867	100.958	9.85
1050.20	357.131	101.044	9.855
1050.21	357.304	101.098	9.857
1050.22	356.953	101.005	9.859
1050.23	356.694	100.914	9.852
1050.25	356.921	100.974	9.851
1050.26	357.084	101.019	9.85
1050.27	357.383	101.116	9.855
1050.28	356.3	100.828	9.863
1050.30	357.74	101.23	9.861
1050.31	357.934	101.282	9.86
1050.32	356.893	100.974	9.854
1050.33	356.223	100.775	9.85
1050.35	357.679	101.203	9.857
1050.36	358.316	101.379	9.855
1050.37	357.78	101.216	9.85
1050.38	357.931	101.272	9.856
1050.40	358.001	101.307	9.862
1050.41	357.344	101.119	9.861
1050.42	358.383	101.418	9.863
1050.43	356.456	100.851	9.854
1050.45	357.489	101.196	9.876
1050.46	358.923	101.649	9.896
1050.47	357.146	101.281	9.952
1050.48	356.658	101.234	9.991
1050.49	356.936	101.349	10.006
1050.51	357.21	101.448	10.014
1050.52	357.703	101.652	10.041
1050.53	357.674	101.806	10.109
1050.54	358.091	101.997	10.139
1050.56	358.776	102.226	10.153
1050.57	359.522	102.593	10.217
1050.58	365.34	104.447	10.296
1050.59	367.329	105.217	10.378
1051.01	369.166	105.492	10.277
1051.02	371.629	105.932	10.171
1051.03	375.024	106.623	10.061
1051.04	375.986	106.69	9.979
1051.06	380.068	107.767	9.947
1051.07	382.345	108.701	10.059
1051.08	384.683	109.518	10.118
1051.09	386.155	110.003	10.144
1051.11	389.29	110.881	10.138
1051.12	391.327	111.464	10.139
1051.13	394.247	112.292	10.138
1051.14	399.531	113.667	10.089
1051.16	402.594	114.42	10.045
1051.17	406.774	115.621	10.05
1051.18	410.343	116.766	10.098
1051.19	408.348	116.25	10.116
1051.21	406.281	115.74	10.145
1051.22	402.595	114.462	10.061
1051.23	401.794	113.964	9.96
1051.24	399.86	113.422	9.963
1051.26	397.673	113.193	10.11
1051.27	393.699	112.516	10.282
1051.28	387.357	110.593	10.239
1051.29	382.298	109.009	10.185
1051.31	378.776	107.888	10.139
1051.32	374.408	106.502	10.082
1051.33	372.516	105.902	10.058
1051.34	370.425	105.281	10.047
1051.36	368.013	104.582	10.041
1051.37	368.415	104.69	10.039
1051.38	365.369	103.814	10.034
1051.39	363.791	103.247	9.986
1051.41	362.216	102.682	9.937
1051.42	362.127	102.647	9.933
1051.43	363.109	103.046	9.983
1051.44	359.519	102.098	10.012
1051.46	359.456	102.108	10.024
1051.47	360.013	102.282	10.03
1051.48	359.447	102.14	10.038
1051.49	360.324	102.456	10.066
1051.51	359.11	102.183	10.096
1051.52	358.881	102.182	10.122
1051.53	360.453	102.673	10.141
1051.54	361.294	102.939	10.151
1051.56	364.604	104.167	10.268
1051.57	366.234	104.845	10.354
1051.58	368.07	105.094	10.242
1051.59	371.297	105.796	10.154
1052.00	371.797	105.669	10.046
1052.02	375.027	106.381	9.964
1052.03	376.153	106.701	9.964
1052.04	378.452	107.208	9.907
1052.05	382.626	108.527	9.96
1052.07	382.975	108.85	10.048
1052.08	385.656	109.708	10.085
1052.09	390.166	110.994	10.086
1052.10	392.981	111.881	10.119
1052.12	395.524	112.599	10.116
1052.13	399.227	113.426	10.031
1052.14	405.136	114.589	9.841
1052.15	409.036	115.028	9.598
1052.17	415.008	116.189	9.411
1052.18	421.365	117.468	9.233
1052.19	424.292	117.868	9.086
1052.20	426.027	117.995	8.961
1052.22	429.272	118.466	8.811
1052.23	432.588	118.962	8.665
1052.24	430.871	118.109	8.532
1052.25	432.875	118.322	8.415
1052.27	434.776	118.543	8.311
1052.28	433.08	117.833	8.225
1052.29	434.514	118.078	8.174
1052.30	434.834	118.229	8.196
1052.32	435.882	118.834	8.307
1052.33	437.24	119.932	8.559
1052.34	437.62	121.01	8.893
1052.35	437.014	121.843	9.237
1052.37	433.269	121.828	9.593
1052.38	426.759	120.77	9.864
1052.39	420.386	119.222	9.955
1052.40	414.679	117.597	9.952
1052.42	409.743	116.024	9.889
1052.43	406.546	115.03	9.857
1052.44	400.328	113.423	9.913
1052.45	396.042	112.427	9.996
1052.47	389.915	110.849	10.058
1052.48	384.624	109.387	10.074
1052.49	378.565	107.588	10.044
1052.50	375.955	106.816	10.032
1052.52	373.215	106.023	10.026
1052.53	371.453	105.518	10.025
1052.54	369.16	104.867	10.025
1052.55	365.544	103.843	10.026
1052.57	366.333	104.055	10.021
1052.58	364.638	103.565	10.018
1052.59	363.102	102.997	9.963
1053.00	361.451	102.472	9.94
1053.01	362.547	102.759	9.93
1053.03	361.077	102.34	9.929
1053.04	360.534	102.18	9.927
1053.05	360.852	102.264	9.924
1053.06	360.284	102.112	9.928
1053.08	358.909	101.824	9.97
1053.09	359.658	102.096	9.995
1053.10	358.83	101.897	10.01
1053.11	359.486	102.102	10.018
1053.13	358.524	101.842	10.023
1053.14	358.266	101.783	10.029
1053.15	358.539	101.87	10.033
1053.16	358.64	101.917	10.041
1053.18	358.083	101.812	10.063
1053.19	358.62	102.019	10.086
1053.20	360.028	102.319	10.044
1053.21	362.515	103.107	10.077
1053.23	361.194	102.649	10.043
1053.24	364.975	103.444	9.929
1053.25	367.935	104.143	9.872
1053.26	372.031	105.354	9.893
1053.28	372.79	105.496	9.864
1053.29	375.991	106.382	9.856
1053.30	375.262	106.307	9.908
1053.31	381.245	108.174	9.975
1053.33	382.905	108.758	10.019
1053.34	387.496	110.026	10.006
1053.35	389.738	110.719	10.027
1053.36	392.291	111.573	10.076
1053.38	395.635	112.27	9.98
1053.39	401.501	113.505	9.82
1053.40	407.358	114.713	9.656
1053.41	412.9	115.826	9.493
1053.43	419.257	117.203	9.349
1053.44	422.008	117.628	9.226
1053.45	425.138	118.064	9.072
1053.46	427.126	118.173	8.916
1053.48	431.124	118.941	8.798
1053.49	431.812	118.91	8.721
1053.50	432.563	118.884	8.64
1053.51	434.281	119.138	8.564
1053.53	432.705	118.428	8.468
1053.54	432.559	118.137	8.38
1053.55	431.804	117.743	8.315
1053.56	434.713	118.431	8.278
1053.58	434.945	118.415	8.251
1053.59	434.436	118.218	8.23
1054.00	434.343	118.193	8.231
1054.01	434.347	118.504	8.338
1054.02	436.789	119.699	8.521
1054.04	436.842	120.431	8.768
1054.05	435.499	120.825	9.032
1054.06	435.205	121.478	9.285
1054.07	433.327	121.78	9.571
1054.09	426.747	120.673	9.831
1054.10	421.025	119.32	9.925
1054.11	414.088	117.386	9.937
1054.12	409.181	115.837	9.879
1054.14	406.354	114.911	9.833
1054.15	401.839	113.659	9.842
1054.16	394.656	111.996	9.982
1054.17	390.117	110.743	9.995
1054.19	383.713	108.974	10.014
1054.20	378.91	107.624	10.02
1054.21	375.758	106.734	10.022
1054.22	372.497	105.798	10.018
1054.24	369.893	105.058	10.018
1054.25	368.391	104.626	10.016
1054.26	365.611	103.831	10.013
1054.27	364.708	103.552	10.004
1054.29	363.132	103.059	9.985
1054.30	362.91	102.945	9.964
1054.31	362.539	102.832	9.961
1054.32	362.188	102.726	9.959
1054.34	361.917	102.648	9.958
1054.35	360.005	102.104	9.957
1054.36	360.916	102.346	9.95
1054.37	360.875	102.336	9.951
1054.39	359.841	102.043	9.951
1054.40	360.098	102.109	9.948
1054.41	360.07	102.098	9.947
1054.42	357.873	101.478	9.948
1054.44	359.529	101.956	9.952
1054.45	358.513	101.674	9.955
1054.46	356.93	101.236	9.959
1054.47	359.47	101.956	9.959
1054.49	359.001	101.825	9.96
1054.50	359.277	101.906	9.961
1054.51	357.526	101.411	9.961
1054.52	357.612	101.443	9.965
1054.54	358.906	101.819	9.968
1054.55	358.095	101.592	9.97
1054.56	359.237	101.911	9.968
1054.57	359.361	101.952	9.97
1054.59	358.18	101.611	9.968
1055.00	358.376	101.66	9.965
1055.01	358.091	101.571	9.961
1055.02	358.326	101.641	9.963
1055.04	359.274	101.897	9.957
1055.05	359.569	101.972	9.954
1055.06	358.465	101.661	9.955
1055.07	359.399	101.921	9.953
1055.08	358.875	101.793	9.961
1055.10	357.783	101.514	9.974
1055.11	358.488	101.753	9.991
1055.12	358.389	101.769	10.009
1055.13	358.221	101.747	10.019
1055.15	359.476	102.119	10.026
1055.16	358.163	101.76	10.032
1055.17	359.736	102.237	10.044
1055.18	358.023	101.763	10.049
1055.20	359.109	102.076	10.051
1055.21	358.482	101.904	10.054
1055.22	358.765	102.003	10.061
1055.23	359.311	102.104	10.039
1055.25	361.044	102.659	10.065
1055.26	362.3	103.001	10.059
1055.27	365.309	103.797	10.034
1055.28	365.596	103.836	10.017
1055.30	369.09	104.844	10.023
1055.31	368.849	104.982	10.107
1055.32	371.837	105.654	10.035
1055.33	376.608	106.984	10.025
1055.35	380.001	107.974	10.036
1055.36	383.165	109.06	10.108
1055.37	383.895	109.292	10.118
1055.38	385.785	109.902	10.145
1055.40	387.449	110.274	10.106
1055.41	389.255	110.552	10.016
1055.42	385.967	109.6	10.009
1055.43	386.074	109.624	10.006
1055.45	381.805	108.436	10.016
1055.46	382.27	108.376	9.941
1055.47	376.448	106.89	10.006
1055.48	375.275	106.59	10.019
1055.50	371.368	105.482	10.02
1055.51	368.569	104.686	10.02
1055.52	368.023	104.533	10.02
1055.53	364.442	103.519	10.022
1055.55	365.74	103.82	9.994
1055.56	363.288	103.126	9.995
1055.57	364.397	103.445	9.996
1055.58	362.298	102.8	9.976
1056.00	360.927	102.402	9.973
1056.01	361.179	102.451	9.963
1056.02	360.786	102.379	9.979
1056.03	360.653	102.309	9.966
1056.05	361.03	102.4	9.96
1056.06	360.481	102.235	9.956
1056.07	360.291	102.191	9.96
1056.08	360.083	102.117	9.954
1056.09	360.191	102.189	9.971
1056.11	359.371	101.961	9.973
1056.12	358.893	101.854	9.985
1056.13	359.504	102.004	9.975
1056.14	359.36	101.921	9.957
1056.16	360.517	102.25	9.958
1056.17	359.462	102.018	9.985
1056.18	360.695	102.327	9.969
1056.19	358.853	101.805	9.969
1056.21	358.673	101.72	9.955
1056.22	359.28	101.889	9.953
1056.23	359.601	101.969	9.949
1056.24	358.507	101.691	9.962
1056.26	359.131	101.879	9.967
1056.27	358.921	101.842	9.976
1056.28	358.826	101.831	9.983
1056.29	358.888	101.819	9.971
1056.31	359.284	101.913	9.963
1056.32	357.936	101.502	9.951
1056.33	357.875	101.49	9.953
1056.34	358.782	101.721	9.942
1056.36	359.744	102.003	9.946
1056.37	358.939	101.793	9.954
1056.38	358.782	101.747	9.953
1056.39	359.266	101.905	9.962
1056.41	358.624	101.728	9.964
1056.42	357.558	101.44	9.97
1056.43	358.383	101.679	9.972
1056.44	358.889	101.826	9.973
1056.46	358.427	101.702	9.976
1056.47	358.918	101.835	9.974
1056.48	358.508	101.725	9.976
1056.49	359.135	101.962	10.001
1056.51	359.876	102.202	10.013
1056.52	358.627	101.874	10.024
1056.53	358.312	101.788	10.026
1056.54	358.886	101.957	10.028
1056.56	359.08	102.02	10.031
1056.57	359.014	101.989	10.027
1056.58	359.798	102.217	10.029
1056.59	359.917	102.253	10.029
1057.01	358.854	101.952	10.03
1057.02	356.833	101.372	10.028
1057.03	359.438	102.112	10.027
1057.04	359.774	102.2	10.024
1057.06	359.298	102.063	10.024
1057.07	359.267	102.045	10.02
1057.08	358.158	101.733	10.021
1057.09	358.709	101.89	10.021
1057.10	357.717	101.599	10.017
1057.12	358.2	101.734	10.016
1057.13	358.954	101.937	10.012
1057.14	358.551	101.854	10.025
1057.15	357.705	101.598	10.018
1057.17	358.878	101.916	10.012
1057.18	358.701	101.902	10.027
1057.19	359.088	102.015	10.029
1057.20	357.883	101.698	10.039
1057.22	358.166	101.777	10.039
1057.23	357.93	101.7	10.034
1057.24	358.418	101.826	10.029
1057.25	358.44	101.827	10.027
1057.27	358.682	101.898	10.028
1057.28	359.569	102.15	10.028
1057.29	359.955	102.252	10.025
1057.30	358.205	101.75	10.023
1057.32	359.254	102.04	10.019
1057.33	358.001	101.687	10.02
1057.34	357.451	101.514	10.013
1057.35	359.596	102.094	10.002
1057.37	359.642	102.122	10.008
1057.38	358.035	101.708	10.025
1057.39	358.558	101.868	10.03
1057.40	358.76	101.939	10.036
1057.42	358.017	101.732	10.037
1057.43	359.236	102.074	10.035
1057.44	358.216	101.793	10.039
1057.45	358.529	101.883	10.04
1057.47	358.052	101.742	10.037
1057.48	359.015	102.013	10.036
1057.49	358.336	101.801	10.028
1057.50	358.862	101.96	10.032
1057.52	358.212	101.778	10.033
1057.53	358.385	101.827	10.033
1057.54	359.11	102.012	10.025
1057.55	358.068	101.724	10.028
1057.57	358.068	101.707	10.021
1057.58	359.316	102.079	10.028
1057.59	359.153	102.029	10.027
1058.00	357.361	101.517	10.026
1058.02	359.123	102.026	10.029
1058.03	360.399	102.395	10.031
1058.04	358.881	101.971	10.035
1058.05	358.827	101.963	10.038
1058.07	358.695	101.918	10.035
1058.08	359.796	102.211	10.027
1058.09	358.338	101.798	10.027
1058.10	357.42	101.531	10.024
1058.12	358.756	101.914	10.026
1058.13	358.029	101.7	10.023
1058.14	359.127	102.021	10.027
1058.15	359.142	102.024	10.026
1058.17	359.072	102.013	10.029
1058.18	359.07	102.005	10.026
1058.19	358.656	101.889	10.027
1058.20	358.49	101.829	10.022
1058.22	358.699	101.9	10.026
1058.23	358.889	101.949	10.024
1058.24	358.765	101.908	10.022
1058.25	359.219	102.055	10.029
1058.26	358.824	101.939	10.028
1058.28	359.301	102.094	10.036
1058.29	359.858	102.257	10.038
1058.30	360.212	102.341	10.031
1058.31	359.214	102.05	10.028
1058.33	358.937	101.98	10.032
1058.34	357.616	101.601	10.03
1058.35	357.257	101.522	10.04
1058.36	358.691	101.938	10.044
1058.38	358.42	101.866	10.046
1058.39	359.002	102.021	10.041
1058.40	358.777	101.954	10.04
1058.41	360.086	102.319	10.037
1058.43	360.08	102.327	10.041
1058.44	357.98	101.738	10.044
1058.45	358.441	101.872	10.045
1058.46	358.034	101.754	10.044
1058.48	358.157	101.778	10.04
1058.49	358.641	101.908	10.037
